381.9701485	peter 																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	489	1413.819255	1060.260729	1563.927246	1232.167114	1500.733398	1222.746948	1445.139404	1189.462036	1410.93103	1136.200806	1405.530518	1071.357666	1392.672974	1007.961914	1363.070923	950.0109863	1325.900146	896.7892456	1316.467651	835.6498413	1366.46167	795.7745972
AL.ALS.3.25.22.#6.mp4	490	1386.918077	991.3438856	1453.346558	1226.243286	1430.01355	1166.000854	1429.650635	1098.614624	1409.381104	1034.994141	1370.867432	980.4437866	1323.366699	933.1689453	1309.688843	870.3203125	1345.779663	814.5597534	1410.168213	797.7492676	1465.194458	829.3432617
AL.ALS.3.25.22.#6.mp4	491	1425.370374	902.4398987	1449.397217	1034.704468	1385.400513	1000.049316	1319.111572	970.3857422	1289.415039	904.1503906	1303.757202	834.7827148	1371.020996	809.5969849	1437.302002	834.546814	1497.241577	876.8016968	1568.017456	894.4942627	1633.040161	864.8865967
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	607	2121.150567	1295.239014	1838.404419	1210.446289	1885.843262	1269.700806	1965.917603	1275.94104	2045.131958	1259.178223	2124.235352	1267.190552	2191.755371	1312.042969	2266.452637	1343.253784	2345.768066	1358.879517	2426.846436	1360.517944	2507.812744	1362.492554
AL.ALS.3.25.22.#6.mp4	608	2072.438856	1280.487766	1761.392822	1192.674683	1841.104736	1200.130005	1909.938354	1246.212646	1986.256714	1278.015625	2066.972656	1296.41333	2149.280273	1305.632568	2230.850586	1320.096313	2312.196289	1335.81543	2393.957275	1349.399292	2476.218262	1358.543335
AL.ALS.3.25.22.#6.mp4	609	2024.670898	1283.55367	1735.72229	1261.786621	1803.513916	1223.552002	1879.796509	1219.514404	1947.836426	1256.909302	2018.653076	1290.515381	2091.895752	1318.604614	2170.293457	1319.050781	2248.448975	1324.767212	2325.877686	1337.282715	2403.156006	1350.644775
AL.ALS.3.25.22.#6.mp4	610	1992.42612	1269.460327	1706.102539	1192.674683	1772.932129	1233.987549	1850.534912	1228.100098	1924.546631	1233.124146	1987.658569	1280.126343	2055.120117	1319.124634	2133.294434	1315.172852	2211.500977	1309.177612	2290.144775	1313.655029	2359.713379	1348.670166
AL.ALS.3.25.22.#6.mp4	611	2012.596338	1263.155212	1694.254517	1135.4104	1754.953857	1185.610229	1823.949341	1223.676025	1900.59668	1241.297485	1976.107788	1263.447632	2042.681274	1305.662964	2117.325195	1315.162964	2194.957031	1305.493774	2273.272217	1315.019043	2347.865479	1340.771606
AL.ALS.3.25.22.#6.mp4	612	1935.719537	1263.0786	1642.913452	1255.862671	1704.167603	1204.106323	1783.115112	1191.129395	1855.243652	1226.446411	1932.895142	1251.909668	2007.257813	1285.643311	2083.970459	1313.22644	2165.125	1322.562744	2246.787598	1316.820435	2328.118896	1323
AL.ALS.3.25.22.#6.mp4	613	2009.707737	1267.212321	1727.82373	1228.217896	1798.791016	1201.80542	1871.807861	1209.389893	1934.364136	1253.289307	2000.737915	1291.103516	2075.394775	1304.49585	2151.253906	1294.43689	2227.675781	1298.203003	2299.520508	1323.969116	2361.688232	1368.416382
AL.ALS.3.25.22.#6.mp4	614	2022.744941	1268.177694	1712.026489	1184.776123	1793.371216	1196.185059	1870.997437	1222.498169	1940.991577	1265.518799	2017.583862	1294.644165	2098.970947	1303.253784	2180.328613	1293.380615	2260.491699	1304.984009	2329.942627	1348.358521	2387.358643	1405.934326
AL.ALS.3.25.22.#6.mp4	615	2013.226874	1268.894233	1700.178467	1178.852295	1781.461426	1193.773071	1855.675049	1230.682251	1931.528687	1264.036011	2008.711182	1293.803101	2090.020508	1307.203003	2172.604004	1301.657349	2254.022217	1304.649658	2324.840332	1345.391357	2385.384033	1401.985107
AL.ALS.3.25.22.#6.mp4	616	2008.168552	1275.026652	1714.001099	1251.913452	1774.526611	1205.031006	1854.159424	1219.446167	1928.647095	1252.806885	2001.045288	1290.654297	2079.678223	1308.359619	2161.116455	1302.343994	2242.153809	1309.595093	2318.188965	1335.089355	2379.459961	1388.16272
AL.ALS.3.25.22.#6.mp4	617	1969.737508	1279.407416	1717.950439	1324.974609	1751.287476	1252.377686	1815.500488	1214.994507	1893.86731	1222.026733	1956.022583	1270.92749	2030.047363	1300.328003	2108.327637	1313.126831	2187.888916	1306.08313	2266.745361	1309.827759	2337.992188	1344.720947
